run_id,temperature,pressure,o2,faulty,temperature_iqr_outlier,temperature_zscore_outlier,pressure_iqr_outlier,pressure_zscore_outlier,o2_iqr_outlier,o2_zscore_outlier
15,336.9151000977,-42.0755996704,5.728700161,0,True,True,False,False,False,False
15,343.2178039551,-42.3694000244,5.7006001472,0,True,True,False,False,False,False
15,349.9436950684,-41.8109016418,5.7870998383,0,True,True,False,False,False,False
15,355.5791931152,-41.6893005371,5.8091001511,0,True,True,False,False,False,False
15,362.0072021484,-42.3190994263,5.8067998886,0,True,True,False,False,False,False
15,367.850402832,-42.2979011536,5.9997000694,0,True,True,False,False,False,False
15,377.1463928223,-41.8381996155,5.6977000237,0,True,True,False,False,False,False
15,381.6875,-43.2125015259,5.6719999313,0,True,True,False,False,False,False
15,386.2799072266,-43.3496017456,5.7513999939,0,True,True,False,False,False,False
15,388.0071105957,-42.9926986694,5.7388000488,0,True,True,False,False,False,False
15,399.3485107422,-43.0271987915,5.6434001923,0,True,True,False,False,False,False
15,405.3604125977,-43.1120986938,5.9123997688,0,True,True,False,False,False,False
15,405.6657104492,-43.5447006226,5.785200119,0,True,True,False,False,False,False
15,414.2860107422,-42.2605018616,5.7522001266,0,True,True,False,False,False,False
15,426.7171936035,-43.1827011108,6.0124998093,0,True,True,False,False,False,False
15,429.863494873,-43.3867988586,5.6677999496,0,True,True,False,False,False,False
15,434.1745910645,-43.8182983398,5.7309999466,0,True,True,False,False,False,False
15,440.3225097656,-44.1861991882,5.4644999504,0,True,True,False,False,False,False
15,442.0913085938,-44.3751983643,6.0110998154,0,True,True,False,False,False,False
15,451.674987793,-44.1176986694,5.6150999069,0,True,True,False,False,False,False
15,455.5737915039,-44.8301010132,5.6380000114,0,True,True,False,False,False,False
15,459.2907104492,-44.4963989258,5.7220001221,0,True,True,False,False,False,False
15,463.258392334,-45.1682014465,5.8206000328,0,True,True,False,False,False,False
15,470.1582946777,-44.556098938,5.4914999008,0,True,True,False,False,False,False
15,473.3440856934,-45.4743003845,5.703499794,0,True,True,False,False,False,False
15,478.6275024414,-44.9149017334,5.5248999596,0,True,True,False,False,False,False
15,485.2543029785,-46.2762985229,5.486000061,0,True,True,False,False,False,False
15,491.1471862793,-45.6547012329,5.2894001007,0,True,True,False,False,False,False
15,490.6995849609,-46.2198982239,5.6291999817,0,True,True,False,False,False,False
15,499.8782043457,-45.9146995544,5.8034000397,0,True,True,False,False,False,False
15,501.0202941895,-45.1772003174,5.8248000145,0,True,True,False,False,False,False
15,507.5422058105,-46.8413009644,5.469399929,0,True,True,False,False,False,False
15,510.7856140137,-46.4109992981,5.6108999252,0,True,True,False,False,False,False
15,515.4916992188,-46.2122001648,5.4548001289,0,True,True,False,False,False,False
15,521.0966796875,-46.7373008728,5.6048002243,0,True,True,False,False,False,False
15,520.8316040039,-46.6360015869,5.7098999023,0,True,True,False,False,False,False
15,526.8883056641,-47.6577987671,5.4168000221,0,True,True,False,False,False,False
15,530.9133300781,-47.1529006958,5.4356999397,0,True,True,False,False,False,False
15,535.8713989258,-47.5643997192,5.3611998558,0,True,True,False,False,False,False
15,538.2105712891,-47.9171981812,5.2381000519,0,True,True,False,False,False,False
15,543.1369018555,-48.0946998596,5.4781999588,0,True,False,False,False,False,False
15,547.0233154297,-48.0223007202,5.6098999977,0,True,False,False,False,False,False
15,549.9602050781,-46.9869995117,5.3112998009,0,True,False,False,False,False,False
15,554.6947021484,-48.0029983521,5.5215001106,0,True,False,False,False,False,False
15,557.0667114258,-48.3184013367,5.3274002075,0,True,False,False,False,False,False
15,561.0307006836,-47.7849006653,5.3408999443,0,True,False,False,False,False,False
15,566.5529174805,-48.1836013794,5.4317998886,0,True,False,False,False,False,False
15,566.1898193359,-48.0522003174,5.6005997658,0,True,False,False,False,False,False
15,574.286315918,-48.0400009155,5.3186998367,0,True,False,False,False,False,False
15,573.4013061523,-48.6870994568,5.4897999763,0,True,False,False,False,False,False
15,580.4428710938,-48.2308006287,5.0788002014,0,True,False,False,False,False,False
15,583.4277954102,-47.7168006897,5.1683001518,0,True,False,False,False,False,False
15,582.8823242188,-48.3261985779,5.2182998657,0,True,False,False,False,False,False
15,590.0974731445,-48.4850006104,5.2239999771,0,True,False,False,False,False,False
15,593.7750244141,-48.6367988586,5.1644001007,0,True,False,False,False,False,False
15,593.9390869141,-47.7778015137,5.0753998756,0,True,False,False,False,False,False
15,598.9458007812,-48.2019004822,5.2789001465,0,True,False,False,False,False,False
15,601.3812866211,-48.3768005371,4.8951997757,0,True,False,False,False,False,False
15,600.4763183594,-47.3456993103,5.2999000549,0,True,False,False,False,False,False
15,603.7922973633,-47.5110015869,5.2290000916,0,True,False,False,False,False,False
15,611.4086303711,-48.1631011963,5.0942001343,0,True,False,False,False,False,False
15,612.0524902344,-47.7244987488,5.4015002251,0,True,False,False,False,False,False
15,614.938293457,-46.9296989441,5.1346998215,0,True,False,False,False,False,False
15,615.3616943359,-47.4020996094,5.1528000832,0,True,False,False,False,False,False
15,620.5327758789,-47.2489013672,4.9984998703,0,True,False,False,False,False,False
15,620.0587768555,-46.4053993225,5.0071997643,0,True,False,False,False,False,False
15,626.8433837891,-46.8639984131,5.2758002281,0,True,False,False,False,False,False
15,629.907409668,-46.9743995667,5.2634000778,0,True,False,False,False,False,False
15,632.5150146484,-46.0131988525,5.0872998238,0,True,False,False,False,False,False
15,637.8861083984,-46.8714981079,5.1887001991,0,True,False,False,False,False,False
15,636.4346923828,-46.1001014709,5.0917000771,0,True,False,False,False,False,False
15,639.5045166016,-45.5110015869,4.7427000999,0,True,False,False,False,False,False
15,643.2301025391,-46.136100769,5.1472001076,0,True,False,False,False,False,False
15,642.9487915039,-45.498298645,4.7848000526,0,True,False,False,False,False,False
15,647.0065917969,-45.6669006348,4.7044000626,0,True,False,False,False,False,False
15,649.2631225586,-45.2821006775,5.2002000809,0,True,False,False,False,False,False
15,652.2387084961,-44.4306983948,5.0859999657,0,True,False,False,False,False,False
15,652.0214233398,-44.757598877,4.9142999649,0,True,False,False,False,False,False
15,655.3142700195,-44.2333984375,5.1413002014,0,True,False,False,False,False,False
15,657.5595703125,-44.4314002991,5.1318001747,0,True,False,False,False,False,False
15,659.1129760742,-44.4949989319,4.9257001877,0,True,False,False,False,False,False
15,662.9625854492,-43.709400177,4.8435997963,0,True,False,False,False,False,False
15,665.8442993164,-43.8810997009,4.8720998764,0,True,False,False,False,False,False
15,667.8944091797,-43.0465011597,4.7516999245,0,True,False,False,False,False,False
15,670.2619018555,-43.5568008423,4.7680997849,0,True,False,False,False,False,False
15,673.200378418,-44.5234985352,4.9563999176,0,True,False,False,False,False,False
15,672.8121948242,-43.6108016968,4.5594000816,0,True,False,False,False,False,False
15,678.4014282227,-42.7563018799,4.8814001083,0,True,False,False,False,False,False
15,678.0269165039,-42.7667999268,4.8480000496,0,True,False,False,False,False,False
15,681.2827758789,-41.5537986755,5.0469999313,0,True,False,False,False,False,False
15,680.1585083008,-41.9790992737,4.8225998878,0,True,False,False,False,False,False
15,684.0336303711,-42.723400116,4.8621001244,0,True,False,False,False,False,False
15,687.1394042969,-41.6898994446,4.7565999031,0,True,False,False,False,False,False
15,688.1845703125,-42.9962005615,4.7543001175,0,True,False,False,False,False,False
15,691.6538085938,-43.056098938,4.8298001289,0,True,False,False,False,False,False
15,693.6295776367,-41.1683998108,4.9636998177,0,True,False,False,False,False,False
15,693.5186767578,-41.8781013489,4.8420000076,0,True,False,False,False,False,False
15,702.0482177734,-42.307800293,4.8968000412,0,True,False,False,False,False,False
15,701.3662109375,-41.8401985168,4.8447999954,0,True,False,False,False,False,False
15,701.9907836914,-42.4387016296,4.8793001175,0,True,False,False,False,False,False
15,705.9033813477,-42.3162002563,4.7727999687,0,True,False,False,False,False,False
15,704.9796142578,-42.3237991333,4.7288999557,0,True,False,False,False,False,False
15,706.1519775391,-41.5876998901,4.7697000504,0,True,False,False,False,False,False
15,708.2551269531,-42.7235984802,4.6700000763,0,True,False,False,False,False,False
15,711.7543945312,-42.3149986267,4.6728000641,0,True,False,False,False,False,False
15,707.8786010742,-42.273399353,4.8157000542,0,True,False,False,False,False,False
15,713.7802734375,-42.676700592,4.5566000938,0,True,False,False,False,False,False
16,201.9806060791,-56.0544013977,5.7126002312,0,True,True,False,False,False,False
16,205.6829071045,-56.7476005554,5.6775999069,0,True,True,False,False,False,False
16,220.0641021729,-56.6444015503,5.5243000984,0,True,True,False,False,False,False
16,222.4147949219,-55.632598877,5.9324002266,0,True,True,False,False,False,False
16,229.2738952637,-55.9612998962,5.6774997711,0,True,True,False,False,False,False
16,244.0028991699,-56.5205001831,5.709499836,0,True,True,False,False,False,False
16,247.5587005615,-55.6880989075,5.5353999138,0,True,True,False,False,False,False
16,259.729888916,-54.2827987671,5.9138998985,0,True,True,False,False,False,False
16,261.7984924316,-56.198299408,5.7048001289,0,True,True,False,False,False,False
16,272.5166931152,-56.1538009644,5.6701998711,0,True,True,False,False,False,False
16,275.5390930176,-55.8045005798,5.8165998459,0,True,True,False,False,False,False
16,286.6152954102,-55.1217002869,5.7581000328,0,True,True,False,False,False,False
16,295.129486084,-54.7177009583,6.1746997833,0,True,True,False,False,False,False
16,299.1807861328,-55.3431015015,5.5539999008,0,True,True,False,False,False,False
16,306.4281005859,-55.1063995361,5.7477002144,0,True,True,False,False,False,False
16,310.5957946777,-56.3606987,5.6626000404,0,True,True,False,False,False,False
16,320.2327880859,-54.2667007446,5.763999939,0,True,True,False,False,False,False
16,323.1354064941,-55.8853988647,5.638299942,0,True,True,False,False,False,False
16,334.1893920898,-54.2751998901,5.8586001396,0,True,True,False,False,False,False
16,341.808807373,-55.2107009888,5.3143000603,0,True,True,False,False,False,False
16,346.8525085449,-55.0954017639,5.6191000938,0,True,True,False,False,False,False
16,355.7514953613,-54.8577003479,5.6680002213,0,True,True,False,False,False,False
16,358.0361022949,-55.1413993835,6.1068000793,0,True,True,False,False,False,False
16,365.462890625,-55.7154998779,5.7207999229,0,True,True,False,False,False,False
16,368.3971862793,-55.4673995972,5.7487001419,0,True,True,False,False,False,False
16,379.049987793,-54.9751014709,5.7656998634,0,True,True,False,False,False,False
16,385.0653991699,-54.5887985229,5.4924001694,0,True,True,False,False,False,False
16,393.4256896973,-55.4081993103,5.6982998848,0,True,True,False,False,False,False
16,399.8688049316,-55.3981018066,5.5721001625,0,True,True,False,False,False,False
16,401.0805053711,-54.8506011963,5.7171998024,0,True,True,False,False,False,False
16,407.3059082031,-56.448299408,5.6161999702,0,True,True,False,False,False,False
16,411.3806152344,-56.620300293,5.8225998878,0,True,True,False,False,False,False
16,418.2554016113,-56.2314987183,5.6167998314,0,True,True,False,False,False,False
16,423.4693908691,-56.2028999329,5.7077999115,0,True,True,False,False,False,False
16,426.4642028809,-55.8316001892,5.7933998108,0,True,True,False,False,False,False
16,434.4002990723,-57.2916984558,5.5780000687,0,True,True,False,False,False,False
16,444.825012207,-55.5256004333,5.3734002113,0,True,True,False,False,False,False
16,446.8869934082,-56.7644004822,5.603700161,0,True,True,False,False,False,False
16,454.920501709,-57.1537017822,5.8109998703,0,True,True,False,False,False,False
16,457.6041870117,-58.1603012085,5.7593998909,0,True,True,False,False,False,False
16,460.5303955078,-57.1509017944,5.7379999161,0,True,True,False,False,False,False
16,470.604309082,-58.7419013977,5.8666000366,0,True,True,False,False,False,False
16,467.3413085938,-58.5647010803,5.8573999405,0,True,True,False,False,False,False
16,479.3366088867,-58.2854995728,5.5735001564,0,True,True,False,False,False,False
16,480.0250854492,-58.6478996277,5.5645999908,0,True,True,False,False,False,False
16,486.9614868164,-58.2840003967,5.6746001244,0,True,True,False,False,False,False
16,488.1531066895,-59.668800354,5.6704998016,0,True,True,False,False,False,False
16,494.387298584,-59.9861984253,5.3748998642,0,True,True,False,False,False,False
16,498.2367858887,-57.9897994995,5.4642000198,0,True,True,False,False,False,False
16,501.9218139648,-59.054901123,5.3592000008,0,True,True,False,False,False,False
16,504.262512207,-59.4020004272,5.4935002327,0,True,True,False,False,False,False
16,510.6181030273,-58.6253013611,5.5047998428,0,True,True,False,False,False,False
16,513.0175170898,-59.8039016724,5.4734997749,0,True,True,False,False,False,False
16,521.80859375,-59.8003997803,5.4675002098,0,True,True,False,False,False,False
16,525.6072998047,-60.2919998169,5.317800045,0,True,True,False,False,False,False
16,526.5571289062,-59.9723014832,5.5430002213,0,True,True,False,False,False,False
16,531.7833862305,-60.1749992371,5.5534000397,0,True,True,False,False,False,False
16,536.0642089844,-60.5867004395,5.1353998184,0,True,True,False,False,False,False
16,536.7592163086,-61.7125015259,5.581799984,0,True,True,False,False,False,False
16,541.8652954102,-61.6775016785,5.3410000801,0,True,False,False,False,False,False
16,548.8250732422,-60.9704017639,5.3323998451,0,True,False,False,False,False,False
16,549.3615112305,-61.0937995911,5.3484997749,0,True,False,False,False,False,False
16,551.1450195312,-60.3726997375,5.4117999077,0,True,False,False,False,False,False
16,558.617980957,-61.4784011841,5.3190999031,0,True,False,False,False,False,False
16,560.7155151367,-60.3077011108,5.1345000267,0,True,False,False,False,False,False
16,562.0565795898,-60.9061012268,5.4271001816,0,True,False,False,False,False,False
16,568.0933837891,-60.4141998291,5.2172999382,0,True,False,False,False,False,False
16,570.3572998047,-61.2411003113,5.2484002113,0,True,False,False,False,False,False
16,575.9837036133,-60.4379997253,5.2638001442,0,True,False,False,False,False,False
16,578.0440063477,-60.5614013672,5.2599000931,0,True,False,False,False,False,False
16,578.6505126953,-61.5425987244,5.0460000038,0,True,False,False,False,False,False
16,582.6575927734,-61.0626983643,5.1406998634,0,True,False,False,False,False,False
16,590.5526123047,-60.6859016418,5.2922000885,0,True,False,False,False,False,False
